user_id,merchant_id,label,repurchase_prob,user_segment
329487,3734,0,0.5921333330341354,中复购潜力用户
420761,3839,0,0.42585786737529885,中复购潜力用户
325248,2592,0,0.45284991481149506,中复购潜力用户
64581,2173,0,0.41640524858880323,中复购潜力用户
351222,2099,0,0.5250909561956765,中复购潜力用户
56015,1659,0,0.3478550482246632,低复购潜力用户
261253,4170,0,0.36025303117562013,低复购潜力用户
277557,3577,0,0.4413138123601892,中复购潜力用户
201506,598,0,0.43386935502965135,中复购潜力用户
127021,625,0,0.460548823175558,中复购潜力用户
176431,4765,0,0.42781981371794175,中复购潜力用户
413866,1721,0,0.348690440469087,低复购潜力用户
236419,798,0,0.40115499087667156,中复购潜力用户
225260,3786,0,0.46082678461173765,中复购潜力用户
156024,3528,0,0.5386950043287059,中复购潜力用户
368304,4048,0,0.47362289786710027,中复购潜力用户
9082,2124,0,0.42061950551593946,中复购潜力用户
165972,3734,0,0.40709889380429165,中复购潜力用户
341949,4584,0,0.40389327075406123,中复购潜力用户
415670,2935,0,0.4348039368896536,中复购潜力用户
403996,1370,0,0.40210585648652464,中复购潜力用户
359196,3055,0,0.48890495065222467,中复购潜力用户
387173,1501,0,0.6071991564982561,中复购潜力用户
75637,4637,0,0.3478550482246632,低复购潜力用户
184355,102,0,0.5287949667328767,中复购潜力用户
173075,4760,0,0.4551279147863329,中复购潜力用户
65264,3345,0,0.41021021874187746,中复购潜力用户
51719,4650,0,0.5027190434616604,中复购潜力用户
384439,2273,0,0.36025303117562013,低复购潜力用户
413534,2821,0,0.39083069105257906,低复购潜力用户
329370,4731,0,0.4262499776373322,中复购潜力用户
278148,4976,0,0.5954776483729892,中复购潜力用户
86163,3541,0,0.4124139171803527,中复购潜力用户
81480,2537,0,0.38942224261578295,低复购潜力用户
407803,962,0,0.4032562435853849,中复购潜力用户
361134,3828,0,0.6021768294841432,中复购潜力用户
111827,2810,0,0.3924716057848726,低复购潜力用户
327702,3126,0,0.5592890121005801,中复购潜力用户
152981,1875,0,0.576062651426184,中复购潜力用户
152924,2709,0,0.3712125983825969,低复购潜力用户
181241,1346,0,0.4413978088923968,中复购潜力用户
201582,2649,0,0.4819570398049376,中复购潜力用户
125211,2284,0,0.37466329495857914,低复购潜力用户
274091,3828,0,0.4227567126869266,中复购潜力用户
397883,1102,1,0.6632477292039155,中复购潜力用户
110489,320,0,0.4633947421517178,中复购潜力用户
146867,2283,0,0.4058713388235274,中复购潜力用户
340989,3004,1,0.38942224261578295,低复购潜力用户
319917,425,0,0.3619578534838289,低复购潜力用户
261748,1102,0,0.6343746020280537,中复购潜力用户
408006,4234,0,0.4223245753912865,中复购潜力用户
416472,738,0,0.36025303117562013,低复购潜力用户
218380,3828,0,0.6627734365602079,中复购潜力用户
125831,2435,0,0.5244524781819924,中复购潜力用户
119811,3578,0,0.4798429505868064,中复购潜力用户
45561,1886,1,0.44693623113661624,中复购潜力用户
159196,191,0,0.44693623113661624,中复购潜力用户
185307,1357,0,0.43152417771510626,中复购潜力用户
287766,4195,0,0.4047809451646143,中复购潜力用户
63527,3205,0,0.41032030900914784,中复购潜力用户
46374,3786,0,0.4521275921866122,中复购潜力用户
338761,4071,0,0.39139250633585376,低复购潜力用户
140505,2102,0,0.39139250633585376,低复购潜力用户
120991,4465,0,0.49245257405655984,中复购潜力用户
410547,2145,0,0.4370693182089389,中复购潜力用户
66015,346,0,0.47627046996776196,中复购潜力用户
132721,314,0,0.3797600364102303,低复购潜力用户
311241,3930,0,0.4039736994802536,中复购潜力用户
29284,2680,0,0.3950368579844804,低复购潜力用户
9190,3227,0,0.42747900570740904,中复购潜力用户
61796,4044,0,0.5879324092029298,中复购潜力用户
335027,1393,1,0.515010732012383,中复购潜力用户
188969,14,0,0.5865955483417802,中复购潜力用户
172825,3835,0,0.4201625904214011,中复购潜力用户
418145,1485,0,0.4323918488084269,中复购潜力用户
66560,1102,0,0.5040398746482174,中复购潜力用户
374661,2167,0,0.4956071860614299,中复购潜力用户
101571,2193,0,0.4652375828022751,中复购潜力用户
172480,682,0,0.4565277339626494,中复购潜力用户
354068,2709,0,0.38147518160337257,低复购潜力用户
415332,4471,0,0.4370693182089389,中复购潜力用户
62108,1890,0,0.45692544467067436,中复购潜力用户
372279,606,0,0.3242425244397309,低复购潜力用户
11007,474,0,0.6856568943564916,中复购潜力用户
343424,4048,0,0.4737882143206701,中复购潜力用户
197105,3171,0,0.39139250633585376,低复购潜力用户
359975,2886,0,0.38357583180693666,低复购潜力用户
45896,4118,1,0.4257593654356137,中复购潜力用户
220567,4322,0,0.42657145725611684,中复购潜力用户
63347,742,0,0.3426670232187915,低复购潜力用户
35757,1572,0,0.40115499087667156,中复购潜力用户
322198,415,0,0.553735737047952,中复购潜力用户
7607,1890,0,0.4438931215265737,中复购潜力用户
33727,1618,0,0.4121191012991702,中复购潜力用户
361588,3041,0,0.4257593654356137,中复购潜力用户
166743,2242,0,0.4428842378993407,中复购潜力用户
399693,3545,0,0.3979415444569854,低复购潜力用户
348567,3602,0,0.4005617834619447,中复购潜力用户
50048,72,0,0.4859389994051672,中复购潜力用户
176990,2615,0,0.4135727948651169,中复购潜力用户
342468,602,0,0.4081098579660214,中复购潜力用户
241723,3291,0,0.3924716057848726,低复购潜力用户
48867,4039,0,0.3993042212629178,低复购潜力用户
378135,4589,0,0.38834752564150876,低复购潜力用户
206620,2026,0,0.38834752564150876,低复购潜力用户
10189,2592,0,0.5137374738424656,中复购潜力用户
100089,2469,0,0.37532632810964567,低复购潜力用户
149068,3855,0,0.44858127345639687,中复购潜力用户
143049,66,0,0.4254580961608365,中复购潜力用户
36318,1310,0,0.44387721343080655,中复购潜力用户
381187,1500,0,0.38834752564150876,低复购潜力用户
57686,1861,0,0.5039020759691933,中复购潜力用户
278759,1963,0,0.5362206305580802,中复购潜力用户
390446,649,0,0.41032030900914784,中复购潜力用户
260695,4811,0,0.4046174938312015,中复购潜力用户
140476,4234,0,0.3478550482246632,低复购潜力用户
108561,1752,1,0.43137149966216504,中复购潜力用户
368702,1122,0,0.3885655137099108,低复购潜力用户
357216,2403,0,0.5535079549547963,中复购潜力用户
312104,3460,0,0.4322866597130441,中复购潜力用户
185794,3826,0,0.40709889380429165,中复购潜力用户
162257,1722,0,0.5654999839844095,中复购潜力用户
175118,3323,0,0.50038453365053,中复购潜力用户
151124,503,0,0.4428842378993407,中复购潜力用户
65431,1102,1,0.5077520046423266,中复购潜力用户
261862,4605,0,0.415103986316011,中复购潜力用户
75538,2448,0,0.40393358514344385,中复购潜力用户
103534,1918,0,0.5545890407277192,中复购潜力用户
106209,4248,0,0.38834752564150876,低复购潜力用户
156563,3828,0,0.5394451371095821,中复购潜力用户
376673,1679,0,0.5554174928476115,中复购潜力用户
249089,4340,0,0.4145659030887721,中复购潜力用户
412460,1861,0,0.34493303588784086,低复购潜力用户
311976,1760,0,0.5070454075330743,中复购潜力用户
252598,1661,0,0.41544137952978993,中复购潜力用户
147912,2047,1,0.4735836154162855,中复购潜力用户
176163,606,0,0.4071464220185154,中复购潜力用户
98261,2556,0,0.41534710684377907,中复购潜力用户
17342,4850,0,0.4457710605444156,中复购潜力用户
396352,586,0,0.3558898295806362,低复购潜力用户
331765,1068,0,0.45435945376816245,中复购潜力用户
180849,3828,0,0.8337101428333326,高复购潜力用户
85707,361,0,0.41375268008484417,中复购潜力用户
222579,4346,0,0.36400147130843374,低复购潜力用户
217337,643,0,0.4063671807654456,中复购潜力用户
187986,682,0,0.4824330220897886,中复购潜力用户
119999,1102,0,0.5935196199103379,中复购潜力用户
51462,4282,0,0.5931716985941773,中复购潜力用户
410236,3828,1,0.4187380874208854,中复购潜力用户
414110,3022,0,0.45763545426653,中复购潜力用户
97074,1704,0,0.47078397888268353,中复购潜力用户
190179,3619,0,0.441789996431793,中复购潜力用户
322588,794,0,0.348690440469087,低复购潜力用户
147802,4850,0,0.5100990422929826,中复购潜力用户
280500,1695,1,0.3495335989058465,低复购潜力用户
327632,4698,0,0.4052033734831215,中复购潜力用户
278132,4729,1,0.4257593654356137,中复购潜力用户
307387,3241,0,0.4028512364889141,中复购潜力用户
64619,2108,0,0.40887093740410385,中复购潜力用户
15318,408,0,0.49754191830918637,中复购潜力用户
185537,2928,0,0.44592825856919904,中复购潜力用户
401146,818,0,0.40115499087667156,中复购潜力用户
55215,4217,0,0.5859810542718894,中复购潜力用户
214123,2128,0,0.53583129074944,中复购潜力用户
316313,4044,0,0.6282699118793692,中复购潜力用户
341705,10,0,0.5185250452212441,中复购潜力用户
397294,2124,0,0.43928445374417385,中复购潜力用户
132628,2928,1,0.6451839766500562,中复购潜力用户
186886,2891,0,0.4199721193797133,中复购潜力用户
373861,3500,0,0.36616086598087,低复购潜力用户
7028,4480,0,0.5501569942018948,中复购潜力用户
82247,1150,0,0.47197811035027987,中复购潜力用户
121045,3730,0,0.38942224261578295,低复购潜力用户
239151,2030,0,0.4376339769486025,中复购潜力用户
66688,4861,0,0.39139250633585376,低复购潜力用户
320248,4847,0,0.5349053583080825,中复购潜力用户
340071,962,0,0.36400147130843374,低复购潜力用户
116268,1123,0,0.48195733287807746,中复购潜力用户
205258,682,0,0.39875970152160967,低复购潜力用户
380441,1346,0,0.33011303125286595,低复购潜力用户
169461,1784,0,0.5398061981295152,中复购潜力用户
19840,1049,0,0.35041128365238644,低复购潜力用户
81028,1923,0,0.3967393456905562,低复购潜力用户
4225,606,0,0.4156804387260075,中复购潜力用户
152597,215,0,0.5429928200995969,中复购潜力用户
293369,343,0,0.45023291042818614,中复购潜力用户
117959,2501,0,0.4005617834619447,中复购潜力用户
403997,2721,0,0.38070340437261235,低复购潜力用户
312651,1963,0,0.4637374982928689,中复购潜力用户
206633,1840,0,0.38834752564150876,低复购潜力用户
379314,2869,0,0.36297160799739053,低复购潜力用户
232348,4071,0,0.35010580201679803,低复购潜力用户
214875,2938,0,0.36025303117562013,低复购潜力用户
67402,4940,0,0.4063671807654456,中复购潜力用户
336241,927,0,0.37179306683348967,低复购潜力用户
367328,1076,1,0.6077517592129326,中复购潜力用户
299181,227,0,0.4463069277776778,中复购潜力用户
63486,3990,0,0.348690440469087,低复购潜力用户
409475,4619,0,0.3748777825270723,低复购潜力用户
235704,3154,0,0.4870864677662302,中复购潜力用户
98164,4710,0,0.4294203696326832,中复购潜力用户
302451,133,0,0.4350159270944911,中复购潜力用户
297910,2630,0,0.4428842378993407,中复购潜力用户
137279,4966,0,0.35010580201679803,低复购潜力用户
11519,1840,0,0.36400147130843374,低复购潜力用户
344028,2081,0,0.566587725208177,中复购潜力用户
412434,1618,0,0.5037992326773831,中复购潜力用户
368246,3925,0,0.4032562435853849,中复购潜力用户
5053,1340,0,0.397564767270532,低复购潜力用户
204010,4131,0,0.35358231868229806,低复购潜力用户
238370,361,0,0.43362340875634936,中复购潜力用户
306586,1123,0,0.4382320267306997,中复购潜力用户
348962,4992,0,0.39139250633585376,低复购潜力用户
188531,4268,0,0.4517318608819595,中复购潜力用户
183075,1356,0,0.4379867174434011,中复购潜力用户
399472,1499,0,0.46397746776416704,中复购潜力用户
402540,4173,0,0.5663721669136879,中复购潜力用户
165057,215,0,0.39666815242277353,低复购潜力用户
94185,4374,0,0.5083400603527974,中复购潜力用户
381769,742,0,0.40073341828654313,中复购潜力用户
130323,3835,0,0.5347799857668056,中复购潜力用户
328455,2036,0,0.4370296545072506,中复购潜力用户
79939,2901,0,0.42799320970137233,中复购潜力用户
355313,3163,0,0.34313587928543443,低复购潜力用户
328371,3432,0,0.44827402165372887,中复购潜力用户
319905,2630,0,0.48449228559120855,中复购潜力用户
187744,4808,0,0.48408316189603473,中复购潜力用户
155757,4042,0,0.40073341828654313,中复购潜力用户
301971,1892,0,0.5710103224582161,中复购潜力用户
330690,2537,0,0.6392710043114737,中复购潜力用户
216125,1618,0,0.36616086598087,低复购潜力用户
84128,1583,0,0.371943885563208,低复购潜力用户
185550,4018,0,0.4062659575335605,中复购潜力用户
269066,2273,0,0.41032030900914784,中复购潜力用户
236633,1884,0,0.4081098579660214,中复购潜力用户
47874,4840,0,0.4306388020802534,中复购潜力用户
246844,361,1,0.5097276991873358,中复购潜力用户
261838,4826,0,0.42959460352540013,中复购潜力用户
68507,2026,0,0.49901634269706885,中复购潜力用户
223257,3392,0,0.46002851575334097,中复购潜力用户
356098,2217,0,0.38511260274010206,低复购潜力用户
27317,2173,0,0.38942224261578295,低复购潜力用户
286058,3173,0,0.6359444108182788,中复购潜力用户
187746,1692,0,0.4344970500821584,中复购潜力用户
240336,1890,0,0.40115499087667156,中复购潜力用户
407455,4847,1,0.6931041179243751,中复购潜力用户
331485,1200,0,0.47422374683528856,中复购潜力用户
395775,2577,0,0.42091128403960854,中复购潜力用户
218711,3152,0,0.41560639548610057,中复购潜力用户
64592,798,0,0.5977206340429966,中复购潜力用户
174900,2775,0,0.41032030900914784,中复购潜力用户
188283,2900,0,0.40073341828654313,中复购潜力用户
420379,1557,0,0.3924716057848726,低复购潜力用户
46432,3974,0,0.39185651098760077,低复购潜力用户
217718,4650,0,0.4090752401380074,中复购潜力用户
333073,1393,0,0.5903884733988538,中复购潜力用户
157619,1049,0,0.40289825408750707,中复购潜力用户
363120,3734,0,0.3813515156917348,低复购潜力用户
89272,503,0,0.4685267748769047,中复购潜力用户
384153,4140,0,0.4251513851950557,中复购潜力用户
242172,1833,0,0.4945000114771807,中复购潜力用户
22368,1708,0,0.402605106596883,中复购潜力用户
20030,3839,0,0.5029606610817118,中复购潜力用户
182707,2272,0,0.4086676060299739,中复购潜力用户
281463,1679,0,0.48186811297683796,中复购潜力用户
277763,547,0,0.3845614761564943,低复购潜力用户
220338,3984,0,0.38942224261578295,低复购潜力用户
108413,897,0,0.39938729821811597,低复购潜力用户
238682,1162,0,0.4006095571694617,中复购潜力用户
109072,1346,1,0.5284250623778773,中复购潜力用户
3507,4659,0,0.6073611642887983,中复购潜力用户
327922,1760,0,0.42683941213801374,中复购潜力用户
383695,2780,0,0.3818225256890683,低复购潜力用户
179321,2954,0,0.4395329106765144,中复购潜力用户
90052,1472,0,0.40689712723536786,中复购潜力用户
100530,1332,0,0.49975537617392035,中复购潜力用户
385274,1481,0,0.4218297966168758,中复购潜力用户
70838,905,0,0.38834752564150876,低复购潜力用户
210899,4043,0,0.522257879517065,中复购潜力用户
75632,3284,0,0.39139250633585376,低复购潜力用户
293218,4220,0,0.4401477938467324,中复购潜力用户
177931,2954,0,0.48151136250475834,中复购潜力用户
318153,141,0,0.39554799096311627,低复购潜力用户
222510,586,0,0.5602361907864837,中复购潜力用户
323751,2824,0,0.45692544467067436,中复购潜力用户
42448,1203,0,0.40709889380429165,中复购潜力用户
251440,806,0,0.41737745371646395,中复购潜力用户
214747,2583,0,0.505606268304455,中复购潜力用户
417982,1270,0,0.6510409101551927,中复购潜力用户
223411,4048,0,0.5398965741917848,中复购潜力用户
387352,3734,0,0.5165882129585309,中复购潜力用户
270663,4577,0,0.5654999839844095,中复购潜力用户
420221,4525,0,0.4408837290209896,中复购潜力用户
412711,4083,0,0.7352742531587226,高复购潜力用户
335669,4728,0,0.4223245753912865,中复购潜力用户
47789,425,0,0.5425691276009832,中复购潜力用户
399598,2565,0,0.45190584488942986,中复购潜力用户
207261,1272,0,0.3900138302846573,低复购潜力用户
384463,2397,0,0.39938729821811597,低复购潜力用户
181374,731,0,0.4409789192936979,中复购潜力用户
30808,4044,0,0.5448577899287528,中复购潜力用户
199233,1193,0,0.40709889380429165,中复购潜力用户
69621,1710,1,0.5431120332010465,中复购潜力用户
410354,3826,0,0.424209185428901,中复购潜力用户
292245,3159,0,0.4345117930636155,中复购潜力用户
62950,4877,0,0.5318425569957308,中复购潜力用户
103212,3152,0,0.4293832110651969,中复购潜力用户
396115,2995,0,0.5683201118113588,中复购潜力用户
239139,412,0,0.6655361458817762,中复购潜力用户
409450,4659,0,0.38380954096219694,低复购潜力用户
328741,1102,0,0.5867879003296761,中复购潜力用户
401452,1944,0,0.5885124260205076,中复购潜力用户
359828,219,0,0.5077738042332088,中复购潜力用户
288261,4802,1,0.5605789324448903,中复购潜力用户
74314,1090,0,0.4155660300179554,中复购潜力用户
243389,2565,0,0.4138280332614678,中复购潜力用户
375927,3826,0,0.4404111109923736,中复购潜力用户
388452,293,0,0.3677640986362077,低复购潜力用户
328473,2138,0,0.5898468496842778,中复购潜力用户
88714,3619,0,0.38520758365768365,低复购潜力用户
157903,3635,0,0.45394798891375954,中复购潜力用户
405709,1102,1,0.6060248857723637,中复购潜力用户
69051,3274,0,0.4668902507687496,中复购潜力用户
397501,606,0,0.393069210564463,低复购潜力用户
316939,946,0,0.4502176863857004,中复购潜力用户
58495,4658,0,0.40073341828654313,中复购潜力用户
315224,1243,0,0.4296076940443432,中复购潜力用户
394144,4170,0,0.5307220435974627,中复购潜力用户
338514,1892,0,0.5970284461544014,中复购潜力用户
127550,2193,0,0.3919904812797592,低复购潜力用户
223458,2107,0,0.43472608545297786,中复购潜力用户
172955,191,0,0.48848544133095617,中复购潜力用户
17160,4475,0,0.39042753453571394,低复购潜力用户
378063,1485,0,0.436307958003037,中复购潜力用户
208501,4039,0,0.5815425301742705,中复购潜力用户
277267,66,0,0.4100884379794051,中复购潜力用户
167658,3460,0,0.3687110455892884,低复购潜力用户
29263,1000,0,0.4385016470801489,中复购潜力用户
355922,4234,0,0.5256341923179055,中复购潜力用户
348574,4306,0,0.41582961896114673,中复购潜力用户
345954,1659,0,0.426367317700524,中复购潜力用户
143993,2545,0,0.40722851218241196,中复购潜力用户
296421,1679,0,0.5179661728700582,中复购潜力用户
233020,4847,0,0.6046372251269645,中复购潜力用户
164619,2721,0,0.4473766583919928,中复购潜力用户
367812,2173,0,0.5777795199169349,中复购潜力用户
279922,2752,0,0.5775842395482378,中复购潜力用户
236902,1916,0,0.4404111109923736,中复购潜力用户
143215,798,0,0.5461401932392693,中复购潜力用户
47439,4739,0,0.42120069083806105,中复购潜力用户
99774,3065,1,0.6059335289827176,中复购潜力用户
323857,1661,0,0.4156804387260075,中复购潜力用户
63401,4871,0,0.48721214773435617,中复购潜力用户
190793,2700,0,0.3805907784257322,低复购潜力用户
10503,2943,0,0.4976489394674109,中复购潜力用户
200757,3472,0,0.41544137952978993,中复购潜力用户
352493,293,0,0.4076163368706438,中复购潜力用户
223315,121,0,0.4393131581987695,中复购潜力用户
170023,4864,0,0.6149713175694046,中复购潜力用户
16486,3159,0,0.397564767270532,低复购潜力用户
122211,4589,0,0.45034832805196723,中复购潜力用户
316309,414,0,0.611368649211249,中复购潜力用户
22325,885,0,0.38035571787609174,低复购潜力用户
137801,4480,0,0.45763545426653,中复购潜力用户
211054,4690,0,0.35909444106750443,低复购潜力用户
182116,4265,0,0.584568734214615,中复购潜力用户
43116,1066,0,0.42230051346148945,中复购潜力用户
305962,1487,0,0.4229477557150635,中复购潜力用户
374051,976,0,0.37466329495857914,低复购潜力用户
143320,141,1,0.5317781388466005,中复购潜力用户
134564,3826,0,0.44693623113661624,中复购潜力用户
101013,742,0,0.39207295311502677,低复购潜力用户
329394,4057,0,0.348690440469087,低复购潜力用户
325686,902,0,0.4429582556624845,中复购潜力用户
218800,3349,0,0.5051842482748837,中复购潜力用户
180461,798,0,0.4005617834619447,中复购潜力用户
127532,415,0,0.34493303588784086,低复购潜力用户
327028,4044,0,0.4709433047864578,中复购潜力用户
74738,1592,0,0.44693623113661624,中复购潜力用户
199091,588,0,0.4406141057087705,中复购潜力用户
30307,2988,0,0.45523808408188965,中复购潜力用户
368652,4605,0,0.42000746109461395,中复购潜力用户
397004,250,0,0.4428842378993407,中复购潜力用户
378995,2569,0,0.5082849706376164,中复购潜力用户
93598,1322,0,0.40709889380429165,中复购潜力用户
362757,2099,0,0.4428842378993407,中复购潜力用户
420109,2988,0,0.4156804387260075,中复购潜力用户
386941,742,0,0.4164728354092789,中复购潜力用户
55702,2791,0,0.3665062546415517,低复购潜力用户
299334,4499,0,0.434189410850505,中复购潜力用户
142939,4975,0,0.4119521754906952,中复购潜力用户
374097,1399,0,0.42514495576437417,中复购潜力用户
107363,1150,0,0.43358466742835466,中复购潜力用户
302342,1738,1,0.5898312789497463,中复购潜力用户
97355,3624,1,0.35023830075825996,低复购潜力用户
22141,3839,0,0.36400147130843374,低复购潜力用户
419362,4658,0,0.3478550482246632,低复购潜力用户
226286,2664,0,0.4339789177538618,中复购潜力用户
287707,500,0,0.41560639548610057,中复购潜力用户
216150,4818,1,0.566486662832905,中复购潜力用户
197752,4444,0,0.6471684081520535,中复购潜力用户
121224,2744,0,0.6701105984022026,中复购潜力用户
357609,606,0,0.5825385293902295,中复购潜力用户
347593,3635,0,0.4986891710069337,中复购潜力用户
185506,3734,0,0.5916879145275934,中复购潜力用户
29094,63,0,0.4497033626182905,中复购潜力用户
234087,66,0,0.36025303117562013,低复购潜力用户
136115,215,0,0.35928352704799543,低复购潜力用户
185670,4044,0,0.4345060057625002,中复购潜力用户
184325,4747,0,0.4590683886329283,中复购潜力用户
69379,3593,0,0.40252610322487636,中复购潜力用户
154569,1703,0,0.4156804387260075,中复购潜力用户
265226,4322,0,0.371943885563208,低复购潜力用户
151688,416,0,0.45491550263259567,中复购潜力用户
67454,3350,0,0.40691389234657777,中复购潜力用户
201232,1816,0,0.5507066518500694,中复购潜力用户
171280,1742,0,0.4257593654356137,中复购潜力用户
304796,1393,1,0.38834752564150876,低复购潜力用户
206000,200,0,0.38942224261578295,低复购潜力用户
203759,4287,0,0.42120069083806105,中复购潜力用户
98265,4277,0,0.45772203322535804,中复购潜力用户
22062,1884,0,0.4764209632347876,中复购潜力用户
375767,4968,0,0.640167194650229,中复购潜力用户
349457,4847,0,0.4131101049182198,中复购潜力用户
239636,4993,0,0.4257593654356137,中复购潜力用户
159168,3143,0,0.6377824317898579,中复购潜力用户
282136,1890,0,0.4959284211484013,中复购潜力用户
330270,4048,0,0.6016830766821891,中复购潜力用户
131249,1749,0,0.4803091275881185,中复购潜力用户
188699,2072,0,0.45912191232105265,中复购潜力用户
130626,1274,1,0.42118171549244154,中复购潜力用户
279475,4406,0,0.3866926497088986,低复购潜力用户
400198,2928,0,0.45492454302085394,中复购潜力用户
103002,4282,0,0.5924562424414725,中复购潜力用户
145090,1841,0,0.584285612008421,中复购潜力用户
63291,786,0,0.4205129341721943,中复购潜力用户
272636,967,0,0.48102595397837095,中复购潜力用户
336747,2031,0,0.599543571204901,中复购潜力用户
295461,4648,0,0.40115499087667156,中复购潜力用户
256931,4079,0,0.45190584488942986,中复购潜力用户
181026,1557,0,0.5904577704430592,中复购潜力用户
241838,4508,0,0.46098518063509003,中复购潜力用户
356921,4558,0,0.43114308359416237,中复购潜力用户
312815,4048,0,0.46208386016020175,中复购潜力用户
53915,4090,0,0.5932903296632944,中复购潜力用户
301510,4137,0,0.41161156130315313,中复购潜力用户
235623,2099,1,0.43927029624850555,中复购潜力用户
46854,2505,0,0.453771864307338,中复购潜力用户
336895,1393,0,0.8487357260450261,高复购潜力用户
25434,2031,0,0.39554799096311627,低复购潜力用户
28591,3334,0,0.3687110455892884,低复购潜力用户
370949,3971,0,0.4421052689908142,中复购潜力用户
332238,4043,0,0.4009759322858562,中复购潜力用户
137825,1056,0,0.3833631927552995,低复购潜力用户
274371,1031,0,0.4100594905844158,中复购潜力用户
300086,3853,0,0.3924716057848726,低复购潜力用户
200558,4482,0,0.5289292912987811,中复购潜力用户
154636,4760,0,0.34313587928543443,低复购潜力用户
328458,4368,0,0.5173283265349974,中复购潜力用户
199946,778,0,0.4488399611891946,中复购潜力用户
335449,740,0,0.45763545426653,中复购潜力用户
229823,1698,1,0.515026056508989,中复购潜力用户
10021,246,0,0.41721725178223584,中复购潜力用户
265818,2883,0,0.44169501091468505,中复购潜力用户
202557,3523,0,0.371943885563208,低复购潜力用户
255610,13,1,0.39742259076484404,低复购潜力用户
133372,3822,0,0.4050799974831396,中复购潜力用户
418665,1340,0,0.5801228737091637,中复购潜力用户
422505,4044,0,0.3979415444569854,低复购潜力用户
339872,2093,0,0.4916401232913356,中复购潜力用户
219813,3105,0,0.5601667606943884,中复购潜力用户
235981,1618,0,0.4086676060299739,中复购潜力用户
270896,608,0,0.38942224261578295,低复购潜力用户
176898,467,0,0.509101972045927,中复购潜力用户
372467,3952,0,0.4005617834619447,中复购潜力用户
39512,1754,0,0.4286634945143995,中复购潜力用户
5662,2031,0,0.5016995754854203,中复购潜力用户
266009,1272,0,0.49747247406344497,中复购潜力用户
291640,1346,0,0.4441135559823293,中复购潜力用户
187609,4079,0,0.5305804917464283,中复购潜力用户
134679,1899,0,0.45663848639818333,中复购潜力用户
392336,3536,0,0.41309076751844637,中复购潜力用户
123212,1487,0,0.5490171551819438,中复购潜力用户
207781,2711,0,0.5137414638005464,中复购潜力用户
134051,133,0,0.40991032045147785,中复购潜力用户
379214,4950,0,0.4156804387260075,中复购潜力用户
339982,597,0,0.4270937503331794,中复购潜力用户
334103,3628,0,0.4184767694024803,中复购潜力用户
219709,1565,1,0.45238109149326655,中复购潜力用户
319553,2136,0,0.3876326122693626,低复购潜力用户
405857,4847,0,0.4189684228819363,中复购潜力用户
110324,523,0,0.4239261771473547,中复购潜力用户
333663,1810,0,0.7064534868645331,高复购潜力用户
161921,1117,0,0.4257593654356137,中复购潜力用户
78609,4042,0,0.4352969869753419,中复购潜力用户
404022,547,0,0.44918947982354607,中复购潜力用户
398925,4125,0,0.42099597030696195,中复购潜力用户
30579,3910,0,0.48824770051135163,中复购潜力用户
282694,1423,0,0.39139250633585376,低复购潜力用户
13185,3828,0,0.6162122524361294,中复购潜力用户
196450,3105,0,0.4523117792088418,中复购潜力用户
47911,1760,0,0.3914391690723864,低复购潜力用户
128736,598,0,0.4705475568929135,中复购潜力用户
412330,4022,0,0.4712737232799563,中复购潜力用户
367835,590,0,0.4803987561416727,中复购潜力用户
276689,1708,0,0.4124139171803527,中复购潜力用户
34944,2051,0,0.41022157402484,中复购潜力用户
335558,1340,0,0.4768537969182443,中复购潜力用户
261391,2913,0,0.39875970152160967,低复购潜力用户
77432,1816,1,0.5974989175499739,中复购潜力用户
151287,4234,0,0.6014633112118105,中复购潜力用户
110096,597,0,0.39465764930021413,低复购潜力用户
83154,3828,0,0.4257593654356137,中复购潜力用户
341238,586,0,0.5510341782505807,中复购潜力用户
17857,1049,0,0.5137935474199593,中复购潜力用户
199148,2124,0,0.42000746109461395,中复购潜力用户
256949,3383,0,0.40709889380429165,中复购潜力用户
324352,4044,0,0.6999037460417604,中复购潜力用户
207547,685,0,0.5750422817415003,中复购潜力用户
66242,2608,0,0.4408837290209896,中复购潜力用户
330563,1102,0,0.33039713617721106,低复购潜力用户
390933,4207,0,0.40115499087667156,中复购潜力用户
302184,4388,0,0.5523801376737109,中复购潜力用户
246017,2138,1,0.5407703814299731,中复购潜力用户
304160,1512,0,0.5515221678491826,中复购潜力用户
29517,1963,0,0.5692008805659371,中复购潜力用户
123748,2140,0,0.46179984417586545,中复购潜力用户
208551,1126,0,0.4575606663611772,中复购潜力用户
175721,437,0,0.41161156130315313,中复购潜力用户
144290,2545,1,0.5728544650955043,中复购潜力用户
123411,3968,0,0.4156804387260075,中复购潜力用户
235658,1945,0,0.5463430105333665,中复购潜力用户
298446,3971,0,0.37481612976864825,低复购潜力用户
105175,1049,0,0.386073384337984,低复购潜力用户
119287,4750,0,0.5397003694481018,中复购潜力用户
351662,3013,0,0.38834752564150876,低复购潜力用户
183559,275,0,0.4370693182089389,中复购潜力用户
273419,2397,0,0.4531053549537051,中复购潜力用户
224830,3727,0,0.40451337681303046,中复购潜力用户
23961,2144,0,0.4593668635537433,中复购潜力用户
383447,4282,0,0.5367662988428297,中复购潜力用户
78291,3734,0,0.4227567126869266,中复购潜力用户
